seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
79,calm,sparse,ValuePerDistance,32,29,0.90625,0.900709219858156,0.0,False,63.5,70.5,1385.8732261358402,1384.0112267226111,-185.87322613583987,-265.8732261358399,True,161.69784854505497,False,True,0.0212863380099664,0.000715899609472,2.0,True,1.0,8.000:8.000|41.277:18.606|36.956:24.687|38.232:26.732|37.752:39.800|37.252:43.785|42.979:48.673|48.872:48.783|51.504:35.462|65.797:35.365|61.017:30.401|75.638:20.901|73.255:16.050|81.800:7.594|92.473:13.183|91.029:19.778|84.590:23.514|80.967:63.646|83.062:72.002|78.552:73.194|66.550:70.867|54.407:68.656|48.881:79.336|45.756:71.657|36.138:63.472|30.969:67.019|24.757:76.100|84.033:91.499|79.821:89.745|83.952:87.683|8.000:8.000,0-12-28-3-24-16-23-26-30-21-13-8-4-25-7-10-17-9-32-22-29-1-6-20-27-11-18-31-19-2-0,0.0016515629831701
79,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8014184397163121,0.0,False,56.5,70.5,1351.961999767405,1355.8484864649424,-151.9619997674051,-231.9619997674051,True,151.82781896851984,False,True,0.0153509123160777,0.0006432445854537,2.0,True,1.0,8.000:8.000|41.277:18.606|36.956:24.687|37.752:39.800|37.252:43.785|66.550:70.867|48.881:79.336|45.756:71.657|54.407:68.656|75.638:20.901|73.255:16.050|92.473:13.183|91.029:19.778|84.590:23.514|65.797:35.365|61.017:30.401|51.504:35.462|38.232:26.732|80.967:63.646|83.062:72.002|84.033:91.499|88.185:84.216|89.196:77.985|78.552:73.194|8.000:8.000,0-12-28-24-16-29-6-20-1-8-4-7-10-17-21-13-30-3-9-32-31-15-14-22-0,0.0016568088904023
79,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6737588652482269,0.6737588652482269,True,47.5,70.5,1116.0748369860394,1145.068990090563,83.92516301396087,3.925163013960869,False,124.75516696609206,True,False,0.0201869246894881,0.0009688871292934,2.0,False,1.0,8.000:8.000|41.277:18.606|36.956:24.687|38.232:26.732|37.752:39.800|37.252:43.785|51.504:35.462|65.797:35.365|75.638:20.901|73.255:16.050|92.473:13.183|91.029:19.778|84.590:23.514|61.017:30.401|66.550:70.867|48.881:79.336|45.756:71.657|54.407:68.656|80.967:63.646|83.062:72.002|42.979:48.673|8.000:8.000,0-12-28-3-24-16-30-21-8-4-7-10-17-13-29-6-20-1-9-32-23-0,0.001638347050175
79,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6879432624113475,0.6879432624113475,True,48.5,70.5,1009.7003326799507,1034.5061019770285,190.2996673200492,110.2996673200492,False,121.96973953082669,True,False,0.0114151908183904,0.0005732746564645,2.0,False,1.0,8.000:8.000|41.277:18.606|36.956:24.687|75.638:20.901|73.255:16.050|91.029:19.778|92.473:13.183|84.590:23.514|65.797:35.365|66.550:70.867|48.881:79.336|84.033:91.499|88.185:84.216|89.196:77.985|83.062:72.002|80.967:63.646|51.504:35.462|37.752:39.800|37.252:43.785|38.232:26.732|8.000:8.000,0-12-28-8-4-10-7-17-21-29-6-31-15-14-32-9-30-24-16-3-0,0.0029887778218835
79,calm,sparse,FairALNSPlanner,32,28,0.875,0.9148936170212766,0.9148936170212766,True,64.5,70.5,1051.0398370958685,1134.8480307698403,148.9601629041315,68.9601629041315,False,139.69574619556136,True,False,0.0140441771104408,0.0004869894055504,2.0,False,1.0,8.000:8.000|36.956:24.687|38.232:26.732|41.277:18.606|73.255:16.050|75.638:20.901|84.590:23.514|91.029:19.778|92.473:13.183|81.800:7.594|61.017:30.401|65.797:35.365|66.550:70.867|69.617:82.840|79.821:89.745|84.033:91.499|83.952:87.683|88.185:84.216|89.196:77.985|83.062:72.002|80.967:63.646|78.552:73.194|54.407:68.656|48.881:79.336|45.756:71.657|36.138:63.472|42.979:48.673|37.252:43.785|37.752:39.800|8.000:8.000,0-28-3-12-4-8-17-10-7-25-13-21-29-5-19-31-2-15-14-32-9-22-1-6-20-27-23-16-24-0,18.118115226039663
79,calm,sparse,RAWA-RHP,32,28,0.875,0.9148936170212766,0.9148936170212766,True,64.5,70.5,1050.796131467368,1139.560541483711,149.20386853263227,69.20386853263227,False,138.88356237822302,True,False,0.0186860232628888,0.0006493391229171,2.0,False,1.0,8.000:8.000|41.277:18.606|73.255:16.050|81.800:7.594|92.473:13.183|91.029:19.778|84.590:23.514|75.638:20.901|61.017:30.401|65.797:35.365|66.550:70.867|69.617:82.840|79.821:89.745|84.033:91.499|83.952:87.683|88.185:84.216|89.196:77.985|83.062:72.002|80.967:63.646|78.552:73.194|54.407:68.656|48.881:79.336|45.756:71.657|36.138:63.472|42.979:48.673|37.252:43.785|37.752:39.800|38.232:26.732|36.956:24.687|8.000:8.000,0-12-4-25-7-10-17-8-13-21-29-5-19-31-2-15-14-32-9-22-1-6-20-27-23-16-24-3-28-0,35.11894398415461
76,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9343065693430656,0.9343065693430656,True,64.0,68.5,1086.134741328959,1085.0708451066089,113.86525867104068,33.86525867104069,False,137.0285221559288,True,False,0.0211883656999808,0.0006893181497911,2.0,False,1.0,8.000:8.000|16.217:34.903|21.284:35.823|25.211:44.918|24.339:52.656|16.358:57.581|12.741:49.524|26.556:62.514|36.526:68.010|26.796:79.226|38.517:93.392|46.307:87.955|46.985:82.457|47.356:78.162|49.621:78.448|49.872:75.417|52.673:70.756|53.372:60.476|59.495:50.037|68.015:55.594|68.503:62.046|78.534:68.380|79.716:70.604|85.471:60.164|77.412:52.075|86.182:42.517|68.173:25.671|62.469:24.248|53.851:28.305|50.900:27.163|51.356:13.022|8.000:8.000,0-16-32-1-4-18-31-29-10-28-3-14-30-22-8-26-19-15-13-21-23-6-11-7-9-27-24-20-17-2-5-0,0.0020722930785268
76,calm,cluttered,ValuePerDistance,32,30,0.9375,0.9562043795620438,0.0,False,65.5,68.5,1250.8696742425757,1264.1125020928066,-50.86967424257612,-130.8696742425761,True,152.18129160195792,False,True,0.024463647585337,0.0007973739915337,2.0,True,1.0,8.000:8.000|16.217:34.903|21.284:35.823|25.211:44.918|24.339:52.656|16.358:57.581|12.741:49.524|36.526:68.010|47.356:78.162|49.621:78.448|49.872:75.417|52.673:70.756|53.372:60.476|68.503:62.046|68.015:55.594|77.412:52.075|85.471:60.164|78.534:68.380|79.716:70.604|64.483:87.259|59.013:93.336|46.307:87.955|46.985:82.457|38.517:93.392|26.796:79.226|26.556:62.514|50.900:27.163|53.851:28.305|62.469:24.248|68.173:25.671|51.356:13.022|8.000:8.000,0-16-32-1-4-18-31-10-22-8-26-19-15-23-21-9-7-6-11-12-25-14-30-3-28-29-2-17-20-24-5-0,0.0016012380365282
76,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7518248175182481,0.0,False,51.5,68.5,1321.4577046371307,1326.3866498153766,-121.45770463713104,-201.45770463713103,True,144.0317786395966,False,True,0.0384653338877973,0.0016999242716881,2.0,True,1.0,8.000:8.000|16.217:34.903|21.284:35.823|25.211:44.918|36.526:68.010|47.356:78.162|49.872:75.417|49.621:78.448|53.372:60.476|68.503:62.046|85.471:60.164|68.173:25.671|51.356:13.022|50.900:27.163|53.851:28.305|62.469:24.248|77.412:52.075|52.673:70.756|24.339:52.656|16.358:57.581|12.741:49.524|26.556:62.514|26.796:79.226|8.000:8.000,0-16-32-1-10-22-26-8-15-23-7-24-5-2-17-20-9-19-4-18-31-29-28-0,0.0015448189806193
76,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7299270072992701,0.7299270072992701,True,50.0,68.5,1089.577476787045,1128.2866008771396,110.42252321295489,30.42252321295489,False,122.47822903280876,True,False,0.0358913249604015,0.0016562345020704,2.0,False,1.0,8.000:8.000|16.217:34.903|21.284:35.823|25.211:44.918|24.339:52.656|36.526:68.010|47.356:78.162|49.621:78.448|49.872:75.417|53.372:60.476|68.503:62.046|85.471:60.164|77.412:52.075|68.173:25.671|51.356:13.022|50.900:27.163|53.851:28.305|62.469:24.248|59.495:50.037|52.673:70.756|16.358:57.581|12.741:49.524|8.000:8.000,0-16-32-1-4-10-22-8-26-15-23-7-9-24-5-2-17-20-13-19-18-31-0,0.0016689710319042
76,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6058394160583942,0.6058394160583942,True,41.5,68.5,1051.5865763966383,1068.3385434224665,148.41342360336162,68.41342360336162,False,123.23660652091677,True,False,0.016337579090608,0.000913443332191,2.0,False,1.0,8.000:8.000|16.217:34.903|21.284:35.823|36.526:68.010|47.356:78.162|49.621:78.448|49.872:75.417|53.372:60.476|68.503:62.046|50.900:27.163|53.851:28.305|85.471:60.164|51.356:13.022|25.211:44.918|24.339:52.656|16.358:57.581|12.741:49.524|26.556:62.514|8.000:8.000,0-16-32-10-22-8-26-15-23-2-17-7-5-1-4-18-31-29-0,0.0025185581762343
76,calm,cluttered,FairALNSPlanner,32,23,0.71875,0.781021897810219,0.781021897810219,True,53.5,68.5,959.1647056792532,1025.126251098123,240.8352943207471,160.8352943207471,False,121.48889595101754,True,False,0.0286265576307809,0.0012067021439036,2.0,False,1.0,8.000:8.000|16.217:34.903|21.284:35.823|25.211:44.918|24.339:52.656|12.741:49.524|16.358:57.581|26.556:62.514|36.526:68.010|47.356:78.162|49.621:78.448|46.307:87.955|38.517:93.392|59.013:93.336|64.483:87.259|78.534:68.380|85.471:60.164|77.412:52.075|68.503:62.046|49.872:75.417|52.673:70.756|53.372:60.476|53.851:28.305|50.900:27.163|8.000:8.000,0-16-32-1-4-31-18-29-10-22-8-14-3-25-12-6-7-9-23-26-19-15-17-2-0,17.007843524916098
76,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9343065693430656,0.9343065693430656,True,64.0,68.5,1036.8237834021922,1109.6660915959333,163.1762165978082,83.1762165978082,False,137.7023553379293,True,False,0.0267193413850577,0.0008997604699201,2.0,False,1.0,8.000:8.000|51.356:13.022|50.900:27.163|53.851:28.305|62.469:24.248|68.173:25.671|86.182:42.517|77.412:52.075|85.471:60.164|79.716:70.604|78.534:68.380|68.503:62.046|53.372:60.476|52.673:70.756|64.483:87.259|59.013:93.336|38.517:93.392|46.307:87.955|46.985:82.457|47.356:78.162|49.621:78.448|49.872:75.417|36.526:68.010|26.556:62.514|16.358:57.581|12.741:49.524|24.339:52.656|25.211:44.918|21.284:35.823|16.217:34.903|8.000:8.000,0-5-2-17-20-24-27-9-7-11-6-23-15-19-12-25-3-14-30-22-8-26-10-29-18-31-4-1-32-16-0,128.08919064886868
79,severe,cluttered,NearestNeighbor,32,11,0.34375,0.3582089552238806,0.0,False,24.0,67.0,1602.0882459716315,1561.6653236213483,-402.08824597163135,-482.08824597163135,True,76.92299168455435,False,True,0.2310663721928595,0.0207071825912897,2.0,True,1.0,8.000:8.000|31.441:22.655|49.461:24.373|64.794:28.519|70.250:40.521|78.570:45.393|88.091:45.573|88.461:35.553|83.702:21.389|72.682:19.476|64.517:13.347|52.014:55.751|8.000:8.000,0-15-19-1-25-26-28-10-20-7-13-22-0,0.0011623371392488
79,severe,cluttered,ValuePerDistance,32,12,0.375,0.4253731343283582,0.0,False,28.5,67.0,1533.5135367206994,1558.023410820311,-333.51353672069973,-413.5135367206997,True,78.57085803574648,False,True,0.2346457669662998,0.0194713677950564,2.0,True,1.0,8.000:8.000|31.441:22.655|49.461:24.373|70.250:40.521|78.570:45.393|88.461:35.553|83.702:21.389|72.682:19.476|64.517:13.347|64.794:28.519|52.014:55.751|47.336:56.186|43.452:56.791|8.000:8.000,0-15-19-25-26-10-20-7-13-1-22-21-9-0,0.0009135920554399
79,severe,cluttered,WindAwareGreedy,32,12,0.375,0.3955223880597014,0.0,False,26.5,67.0,1731.2110037983805,1722.4688426395564,-531.2110037983805,-611.2110037983805,True,85.61411555097342,False,True,0.2242389301968652,0.0186442015416809,2.0,True,1.0,8.000:8.000|31.441:22.655|49.461:24.373|70.250:40.521|72.682:19.476|64.517:13.347|83.702:21.389|88.461:35.553|78.570:45.393|85.575:60.511|87.753:60.607|68.003:60.864|63.517:62.293|8.000:8.000,0-15-19-25-7-13-20-10-26-4-32-30-12-0,0.0010854869615286
79,severe,cluttered,ReserveOnlyPlanner,32,5,0.15625,0.1865671641791045,0.1865671641791045,True,12.5,67.0,1030.7018542962303,1132.057423941265,169.2981457037696,89.29814570376959,False,43.66945102450103,True,False,0.0106335249778245,0.0017728902551542,2.8284271247461903,False,1.0,8.000:8.000|31.441:22.655|49.461:24.373|70.250:40.521|72.682:19.476|64.517:13.347|8.000:8.000,0-15-19-25-7-13-0,0.0006261400412768
79,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3432835820895522,0.3432835820895522,True,23.0,67.0,1030.477241380269,1078.3681155894449,169.52275861973078,89.52275861973078,False,90.11223573839555,True,False,0.0091928126398761,0.000837960979829,2.8284271247461903,False,1.0,8.000:8.000|49.461:24.373|70.250:40.521|31.441:22.655|43.452:56.791|30.463:53.841|19.678:66.987|16.367:67.665|16.982:48.282|24.941:81.471|42.099:60.063|8.000:8.000,0-19-25-15-9-8-24-17-5-2-14-0,0.0011241489555686
79,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5298507462686567,0.5298507462686567,True,35.5,67.0,1058.5153879197444,1258.9772044134968,141.48461208025577,61.48461208025577,False,99.790425393853,True,False,0.0240341132296175,0.0015138930023782,2.0,False,1.0,8.000:8.000|31.441:22.655|49.461:24.373|70.250:40.521|83.702:21.389|72.682:19.476|64.794:28.519|52.014:55.751|47.336:56.186|43.452:56.791|30.463:53.841|24.941:81.471|53.165:74.794|19.678:66.987|16.367:67.665|16.982:48.282|8.000:8.000,0-15-19-25-20-7-1-22-21-9-8-2-27-24-17-5-0,5.832475144183263
79,severe,cluttered,RAWA-RHP,32,20,0.625,0.6417910447761194,0.6417910447761194,True,43.0,67.0,1005.0432294755996,1228.2836414314684,194.9567705244007,114.9567705244007,False,103.38371989137444,True,False,0.0796761225249191,0.0039095334844801,2.0,False,1.0,8.000:8.000|30.463:53.841|19.678:66.987|16.367:67.665|42.099:60.063|43.452:56.791|47.336:56.186|52.014:55.751|55.453:61.995|60.828:64.760|63.517:62.293|68.003:60.864|78.570:45.393|88.091:45.573|88.461:35.553|83.702:21.389|72.682:19.476|70.250:40.521|64.794:28.519|49.461:24.373|31.441:22.655|8.000:8.000,0-8-24-17-14-9-21-22-31-18-12-30-26-28-10-20-7-25-1-19-15-0,16.295350373955444
75,calm,sparse,NearestNeighbor,32,30,0.9375,0.9272727272727272,0.0,False,51.0,55.0,1332.041706783832,1336.5136611510106,-132.04170678383227,-212.04170678383227,True,154.44649543230355,False,True,0.0420907118350423,0.001382562338807,2.0,True,1.0,8.000:8.000|15.926:16.578|16.350:19.097|22.771:19.827|27.160:30.103|21.865:51.676|37.509:58.500|40.998:63.610|45.106:62.845|47.936:64.941|38.921:75.725|38.191:78.027|47.112:81.124|54.018:80.772|62.458:84.019|68.834:79.451|70.436:75.698|74.371:76.214|84.738:76.977|87.116:77.000|93.857:62.953|75.727:55.333|72.732:58.594|73.431:63.396|62.932:72.643|45.778:88.915|31.841:86.759|28.259:77.840|11.667:72.150|11.326:85.493|73.018:43.906|8.000:8.000,0-8-14-17-10-4-2-16-18-6-24-7-12-11-27-29-13-3-1-9-31-23-30-32-21-20-28-15-19-22-5-0,0.0020939968526363
75,calm,sparse,ValuePerDistance,32,28,0.875,0.9272727272727272,0.0,False,51.0,55.0,1326.9657386312776,1318.2487079340065,-126.96573863127772,-206.9657386312777,True,150.1835191965852,False,True,0.0374393144813212,0.0013101964852499,2.0,True,1.0,8.000:8.000|15.926:16.578|16.350:19.097|22.771:19.827|27.160:30.103|37.509:58.500|40.998:63.610|45.106:62.845|47.936:64.941|38.921:75.725|38.191:78.027|31.841:86.759|11.326:85.493|11.667:72.150|28.259:77.840|73.431:63.396|72.732:58.594|75.727:55.333|73.018:43.906|79.409:42.309|70.436:75.698|74.371:76.214|84.738:76.977|87.116:77.000|62.458:84.019|54.018:80.772|47.112:81.124|45.778:88.915|62.932:72.643|8.000:8.000,0-8-14-17-10-2-16-18-6-24-7-28-22-19-15-32-30-23-5-25-13-3-1-9-27-11-12-20-21-0,0.0016025691293179
75,calm,sparse,WindAwareGreedy,32,22,0.6875,0.8090909090909091,0.0,False,44.5,55.0,1363.342242345425,1358.2986196697989,-163.34224234542458,-243.34224234542455,True,145.2562546538557,False,True,0.0584217193870958,0.0026043298609923,2.0,True,1.0,8.000:8.000|15.926:16.578|27.160:30.103|22.771:19.827|16.350:19.097|73.018:43.906|79.409:42.309|73.431:63.396|70.436:75.698|62.458:84.019|11.667:72.150|11.326:85.493|31.841:86.759|38.921:75.725|40.998:63.610|37.509:58.500|45.106:62.845|72.732:58.594|75.727:55.333|74.371:76.214|84.738:76.977|87.116:77.000|68.834:79.451|8.000:8.000,0-8-10-17-14-5-25-32-13-27-19-22-28-24-16-2-18-30-23-3-1-9-29-0,0.0016386869829148
75,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7727272727272727,0.7727272727272727,True,42.5,55.0,1113.0035395331934,1152.575627760271,86.99646046680677,6.996460466806767,False,123.18989579382848,True,False,0.0509552454398964,0.002368237885101,2.0,False,1.0,8.000:8.000|15.926:16.578|27.160:30.103|22.771:19.827|16.350:19.097|11.667:72.150|11.326:85.493|31.841:86.759|38.921:75.725|40.998:63.610|37.509:58.500|45.106:62.845|73.431:63.396|73.018:43.906|79.409:42.309|72.732:58.594|70.436:75.698|62.458:84.019|54.018:80.772|47.112:81.124|38.191:78.027|21.865:51.676|8.000:8.000,0-8-10-17-14-19-22-28-24-16-2-18-32-5-25-30-13-27-11-12-7-4-0,0.001713354839012
75,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6181818181818182,0.6181818181818182,True,34.0,55.0,1097.5938230582838,1117.9815439273325,102.40617694171624,22.40617694171624,False,128.04650673537125,True,False,0.0068868907748029,0.0004312025609388,2.0,False,1.0,8.000:8.000|15.926:16.578|73.018:43.906|79.409:42.309|73.431:63.396|27.160:30.103|11.667:72.150|11.326:85.493|37.509:58.500|40.998:63.610|70.436:75.698|45.106:62.845|38.921:75.725|62.458:84.019|54.018:80.772|47.112:81.124|8.000:8.000,0-8-5-25-32-10-19-22-2-16-13-18-24-27-11-12-0,0.0023644471075385
75,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9818181818181818,0.9818181818181818,True,54.0,55.0,1049.416175580493,1133.5499136557466,150.58382441950704,70.58382441950704,False,144.79944956319247,True,False,0.0194380032669906,0.0006117467804108,2.0,False,1.0,8.000:8.000|15.926:16.578|16.350:19.097|22.771:19.827|27.160:30.103|73.018:43.906|79.409:42.309|75.727:55.333|72.732:58.594|73.431:63.396|93.857:62.953|87.116:77.000|84.738:76.977|74.371:76.214|70.436:75.698|62.932:72.643|68.834:79.451|62.458:84.019|54.018:80.772|45.778:88.915|47.112:81.124|47.936:64.941|45.106:62.845|40.998:63.610|37.509:58.500|38.921:75.725|38.191:78.027|28.259:77.840|31.841:86.759|11.326:85.493|11.667:72.150|21.865:51.676|8.000:8.000,0-8-14-17-10-5-25-23-30-32-31-9-1-3-13-21-29-27-11-20-12-6-18-16-2-24-7-15-28-22-19-4-0,18.71659088181332
75,calm,sparse,RAWA-RHP,32,31,0.96875,0.9818181818181818,0.9818181818181818,True,54.0,55.0,1025.2882949115535,1112.0722932816943,174.71170508844654,94.71170508844654,False,143.4866099064512,True,False,0.0262331737785145,0.000828305324585,2.0,False,1.0,8.000:8.000|15.926:16.578|16.350:19.097|22.771:19.827|27.160:30.103|73.018:43.906|79.409:42.309|75.727:55.333|72.732:58.594|73.431:63.396|93.857:62.953|87.116:77.000|84.738:76.977|74.371:76.214|70.436:75.698|62.932:72.643|68.834:79.451|62.458:84.019|54.018:80.772|47.112:81.124|45.778:88.915|31.841:86.759|11.326:85.493|11.667:72.150|28.259:77.840|38.191:78.027|38.921:75.725|47.936:64.941|45.106:62.845|40.998:63.610|37.509:58.500|21.865:51.676|8.000:8.000,0-8-14-17-10-5-25-23-30-32-31-9-1-3-13-21-29-27-11-12-20-28-22-19-15-7-24-6-18-16-2-4-0,173.03227536007762
79,severe,sparse,NearestNeighbor,32,19,0.59375,0.5813953488372093,0.0,False,37.5,64.5,1648.131111981837,1674.5580675855344,-448.1311119818369,-528.131111981837,True,94.95849716523216,False,True,0.2941177644660444,0.0164097704428893,2.0,True,1.0,8.000:8.000|22.986:9.464|43.577:25.543|46.610:26.676|47.149:23.975|46.812:18.587|54.973:25.598|57.300:23.218|60.096:22.573|64.555:16.196|64.811:13.585|79.936:19.602|86.102:10.714|96.058:18.477|90.443:38.408|82.130:53.070|83.696:56.552|77.055:57.365|71.980:51.485|63.964:59.810|8.000:8.000,0-26-16-19-17-12-11-3-23-21-30-13-10-32-14-9-6-15-24-5-0,0.0016769529320299
79,severe,sparse,ValuePerDistance,32,18,0.5625,0.5736434108527132,0.0,False,37.0,64.5,1791.8693624084076,1797.518116729742,-591.8693624084076,-671.8693624084076,True,96.80405222599644,False,True,0.2256535295164727,0.0129675890509273,2.0,True,1.0,8.000:8.000|22.986:9.464|46.812:18.587|47.149:23.975|46.610:26.676|43.577:25.543|54.973:25.598|60.096:22.573|57.300:23.218|64.811:13.585|64.555:16.196|79.936:19.602|86.102:10.714|96.058:18.477|90.443:38.408|81.377:63.750|77.055:57.365|82.130:53.070|83.696:56.552|8.000:8.000,0-26-12-17-19-16-11-23-3-30-21-13-10-32-14-4-15-9-6-0,0.0012012738734483
79,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5116279069767442,0.0,False,33.0,64.5,1837.794098926971,1810.054887339134,-637.7940989269708,-717.7940989269708,True,93.26567847019275,False,True,0.1663679854347668,0.0110496049684848,2.0,True,1.0,8.000:8.000|22.986:9.464|46.812:18.587|54.973:25.598|52.009:37.206|50.441:35.252|64.811:13.585|64.555:16.196|60.096:22.573|47.149:23.975|43.577:25.543|35.672:37.894|20.594:57.021|26.587:52.612|63.964:59.810|71.980:51.485|8.000:8.000,0-26-12-11-18-20-30-21-23-17-16-28-27-2-5-24-0,0.0013006690423935
79,severe,sparse,ReserveOnlyPlanner,32,12,0.375,0.3798449612403101,0.3798449612403101,True,24.5,64.5,1085.6529945492248,1178.8421443434238,114.3470054507752,34.347005450775214,False,58.605744417609614,True,False,0.1161236868000582,0.0091440798196732,2.0,False,1.0,8.000:8.000|22.986:9.464|46.812:18.587|54.973:25.598|64.811:13.585|64.555:16.196|60.096:22.573|57.300:23.218|52.009:37.206|50.441:35.252|47.149:23.975|43.577:25.543|46.610:26.676|8.000:8.000,0-26-12-11-30-21-23-3-18-20-17-16-19-0,0.0011234488338232
79,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4573643410852713,0.4573643410852713,True,29.5,64.5,1087.6883734580165,1137.1407181234472,112.31162654198364,32.31162654198363,False,96.8173889238318,True,False,0.0001088174596682,7.772878105692462e-06,4.0,False,1.0,8.000:8.000|22.986:9.464|64.811:13.585|46.812:18.587|52.009:37.206|50.441:35.252|54.973:25.598|20.594:57.021|35.672:37.894|26.587:52.612|63.964:59.810|47.149:23.975|43.577:25.543|46.610:26.676|8.000:8.000,0-26-30-12-18-20-11-27-28-2-5-17-16-19-0,0.0015991339460015
79,severe,sparse,FairALNSPlanner,32,5,0.15625,0.1782945736434108,0.1782945736434108,True,11.5,64.5,545.4833202404425,635.1458991223499,654.5166797595575,574.5166797595575,False,44.438686324486994,True,False,0.0231836331266622,0.0038883785022286,2.0,False,1.0,8.000:8.000|22.986:9.464|86.102:10.714|79.936:19.602|64.811:13.585|64.555:16.196|8.000:8.000,0-26-10-13-30-21-0,4.9225303020793945
79,severe,sparse,RAWA-RHP,32,24,0.75,0.7286821705426356,0.7286821705426356,True,47.0,64.5,1029.598820603629,1215.4653016290924,170.40117939637088,90.40117939637088,False,112.6481251773792,True,False,0.0177106036458891,0.000712703216157,2.0,False,1.0,8.000:8.000|35.672:37.894|26.587:52.612|23.491:70.387|20.594:57.021|63.964:59.810|72.869:72.880|72.475:69.607|80.155:73.121|81.377:63.750|83.696:56.552|82.130:53.070|77.055:57.365|71.980:51.485|52.009:37.206|50.441:35.252|55.725:30.453|54.973:25.598|57.300:23.218|60.096:22.573|46.812:18.587|47.149:23.975|46.610:26.676|43.577:25.543|22.986:9.464|8.000:8.000,0-28-2-22-27-5-25-7-1-4-6-9-15-24-18-20-8-11-3-23-12-17-19-16-26-0,30.319438653066754
79,moderate,sparse,NearestNeighbor,32,24,0.75,0.788135593220339,0.0,False,46.5,59.0,1233.4765763431883,1244.9743745492024,-33.4765763431883,-113.4765763431883,True,119.31016957759005,False,True,0.0015355378790171,6.143938093897017e-05,2.8284271247461903,True,1.0,8.000:8.000|17.720:17.736|33.636:29.873|43.125:41.988|46.130:46.772|47.519:49.008|50.094:48.387|52.136:52.138|54.676:57.434|54.006:60.240|51.455:69.913|55.734:72.621|61.386:79.246|61.216:84.576|74.059:73.708|80.918:71.503|84.021:71.499|90.723:82.437|88.767:37.191|79.170:26.239|72.501:31.668|62.321:42.980|59.650:50.086|55.432:31.705|68.841:12.953|8.000:8.000,0-17-8-31-26-1-21-29-30-15-28-6-11-16-23-5-14-24-3-9-2-7-19-10-20-0,0.001905346987769
79,moderate,sparse,ValuePerDistance,32,24,0.75,0.8220338983050848,0.0,False,48.5,59.0,1427.9121185505574,1420.898350613834,-227.91211855055727,-307.9121185505573,True,126.85132225169748,False,True,0.0313715581528852,0.0012595535964424,2.0,True,1.0,8.000:8.000|17.720:17.736|33.636:29.873|43.125:41.988|46.130:46.772|50.094:48.387|47.519:49.008|54.006:60.240|54.676:57.434|51.455:69.913|55.734:72.621|61.386:79.246|61.216:84.576|74.059:73.708|80.918:71.503|84.021:71.499|90.723:82.437|43.114:68.730|36.846:60.292|37.987:54.453|62.321:42.980|59.650:50.086|52.136:52.138|55.432:31.705|68.841:12.953|8.000:8.000,0-17-8-31-26-21-1-15-30-28-6-11-16-23-5-14-24-32-13-12-7-19-29-10-20-0,0.0014554650988429
