seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
140,severe,sparse,RAWA-RHP,32,20,0.625,0.6612903225806451,0.6612903225806451,True,41.0,62.0,1043.979319553277,1251.4273814784726,156.0206804467233,76.0206804467233,False,103.80056229182254,True,False,0.0295192182991088,0.0014226294792842,2.8284271247461903,False,1.0,8.000:8.000|65.809:21.700|70.390:27.524|79.391:32.833|66.838:45.947|73.372:43.798|91.490:58.852|82.601:78.882|75.050:93.912|66.794:87.594|66.015:84.360|67.987:80.534|69.369:76.935|69.108:64.540|65.731:66.689|58.682:50.349|59.075:52.786|54.615:55.052|49.787:46.063|49.073:41.126|34.303:40.014|8.000:8.000,0-2-18-4-20-17-8-29-15-13-7-22-30-9-12-21-3-16-26-32-19-0,10.82385532115586
139,severe,sparse,NearestNeighbor,32,16,0.5,0.4963503649635036,0.0,False,34.0,68.5,1464.5678093512129,1395.7545598317638,-264.567809351213,-344.567809351213,True,76.81448618084619,False,True,0.2271981887290505,0.0147685222645267,2.0,True,1.0,8.000:8.000|28.790:29.195|35.961:24.909|20.877:36.575|14.818:42.484|15.661:44.748|37.078:45.397|44.750:45.520|45.970:43.099|47.563:45.508|50.223:45.536|53.035:48.847|51.796:52.340|52.032:54.988|48.565:61.069|46.404:62.113|42.716:73.056|8.000:8.000,0-13-23-15-1-5-9-28-20-8-16-17-27-3-11-31-21-0,0.0012772041372954
139,severe,sparse,ValuePerDistance,32,15,0.46875,0.4744525547445255,0.0,False,32.5,68.5,1594.5514830993022,1562.7989949919715,-394.55148309930206,-474.55148309930206,True,81.70859719028967,False,True,0.2654384238375392,0.0186470839172333,2.0,True,1.0,8.000:8.000|28.790:29.195|20.877:36.575|15.661:44.748|14.818:42.484|46.404:62.113|48.565:61.069|51.796:52.340|53.035:48.847|50.223:45.536|47.563:45.508|44.750:45.520|45.970:43.099|37.078:45.397|52.032:54.988|42.716:73.056|8.000:8.000,0-13-15-5-1-31-11-27-17-16-8-28-20-9-3-21-0,0.0012774479109793
139,severe,sparse,WindAwareGreedy,32,12,0.375,0.4233576642335766,0.0,False,29.0,68.5,1336.71150732844,1326.0969405970843,-136.71150732843972,-216.71150732843967,True,65.30868181272491,False,True,0.2859862226125885,0.0251423664391412,2.0,True,1.0,8.000:8.000|15.661:44.748|20.877:36.575|28.790:29.195|35.961:24.909|45.970:43.099|44.750:45.520|53.035:48.847|46.404:62.113|51.796:52.340|50.223:45.536|47.563:45.508|37.078:45.397|8.000:8.000,0-5-15-13-23-20-28-17-31-27-16-8-9-0,0.0010195421054959
139,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.1532846715328467,0.1532846715328467,True,10.5,68.5,1013.935568545238,1077.9401460358883,186.06443145476192,106.06443145476192,False,41.688094505216206,True,False,0.1687985902720113,0.0298669205794321,2.0,False,1.0,8.000:8.000|15.661:44.748|20.877:36.575|28.790:29.195|14.818:42.484|37.078:45.397|8.000:8.000,0-5-15-13-1-9-0,0.0005669349338859
139,severe,sparse,FairRiskAwareGreedy,32,2,0.0625,0.0583941605839416,0.0583941605839416,True,4.0,68.5,232.8468459655376,244.2634163276407,967.1531540344624,887.1531540344624,False,19.916945763006915,True,False,3.3250985187471827e-08,1.1083661729157276e-08,6.0,False,1.0,8.000:8.000|15.661:44.748|14.818:42.484|8.000:8.000,0-5-1-0,0.0003968400415033
139,severe,sparse,FairALNSPlanner,32,9,0.28125,0.2846715328467153,0.2846715328467153,True,19.5,68.5,801.9130066401713,865.7103106510812,398.0869933598288,318.0869933598288,False,68.35834476948672,True,False,0.0108726019704677,0.001087746244416,2.8284271247461903,False,1.0,8.000:8.000|75.023:13.563|80.014:18.193|79.790:23.376|75.786:31.387|86.176:49.142|87.529:53.327|84.094:54.372|81.502:53.470|83.090:73.059|8.000:8.000,0-25-18-14-12-7-4-32-22-6-0,7.3018901869654655
139,severe,sparse,RAWA-RHP,32,22,0.6875,0.7153284671532847,0.7153284671532847,True,49.0,68.5,1002.1256177836408,1173.6705156209412,197.87438221635887,117.87438221635888,False,103.77875277114778,True,False,0.0380269416680618,0.0016762390894918,2.0,False,1.0,8.000:8.000|20.877:36.575|14.818:42.484|15.661:44.748|46.404:62.113|48.565:61.069|59.683:60.382|69.181:59.247|81.502:53.470|84.094:54.372|87.529:53.327|86.176:49.142|86.327:27.342|80.014:18.193|79.790:23.376|75.786:31.387|50.223:45.536|47.563:45.508|44.750:45.520|37.078:45.397|45.970:43.099|35.961:24.909|28.790:29.195|8.000:8.000,0-15-1-5-31-11-19-2-22-32-4-7-29-18-14-12-16-8-28-9-20-23-13-0,52.60708714299835
140,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,59.0,59.0,1436.8721056670222,1445.9810576105262,-236.8721056670224,-316.8721056670224,True,173.82045203334943,False,True,0.0100098270361472,0.0003044581424669,2.0,True,1.0,8.000:8.000|17.629:14.552|11.789:19.734|26.508:17.649|30.047:21.706|31.158:24.244|26.257:45.237|31.325:43.961|33.348:44.600|44.138:55.329|52.127:56.616|67.207:49.861|68.665:40.654|69.447:33.139|79.676:26.265|84.815:34.187|93.287:34.051|83.198:48.528|77.643:45.466|76.449:59.324|72.045:58.988|70.207:67.933|64.595:72.493|50.029:79.944|40.805:72.397|31.906:82.105|34.283:83.364|26.974:92.403|23.533:91.275|21.324:78.549|8.596:63.371|76.948:87.019|88.855:85.584|8.000:8.000,0-6-9-1-29-31-28-2-16-27-26-8-10-25-30-14-21-11-23-19-22-7-13-32-24-3-18-20-12-17-15-4-5-0,0.0021494838874787
140,calm,sparse,ValuePerDistance,32,28,0.875,0.9067796610169492,0.0,False,53.5,59.0,1371.1995257178096,1370.2786380058926,-171.19952571780993,-251.19952571780996,True,161.73615780984971,False,True,0.0093999602677107,0.0003252775391871,2.0,True,1.0,8.000:8.000|17.629:14.552|11.789:19.734|31.325:43.961|33.348:44.600|26.257:45.237|8.596:63.371|40.805:72.397|50.029:79.944|34.283:83.364|31.906:82.105|23.533:91.275|26.974:92.403|21.324:78.549|44.138:55.329|52.127:56.616|67.207:49.861|68.665:40.654|69.447:33.139|84.815:34.187|93.287:34.051|83.198:48.528|77.643:45.466|76.449:59.324|72.045:58.988|70.207:67.933|64.595:72.493|76.948:87.019|88.855:85.584|8.000:8.000,0-6-9-2-16-28-15-24-32-18-3-12-20-17-27-26-8-10-25-14-21-11-23-19-22-7-13-4-5-0,0.0016355831176042
140,calm,sparse,WindAwareGreedy,32,23,0.71875,0.7796610169491526,0.0,False,46.0,59.0,1416.799846992246,1416.9402732587228,-216.7998469922459,-296.7998469922459,True,156.30580105011325,False,True,0.0185027513591679,0.0007766599199409,2.0,True,1.0,8.000:8.000|8.596:63.371|31.325:43.961|67.207:49.861|68.665:40.654|69.447:33.139|84.815:34.187|83.198:48.528|76.449:59.324|70.207:67.933|40.805:72.397|44.138:55.329|52.127:56.616|33.348:44.600|31.158:24.244|17.629:14.552|11.789:19.734|26.508:17.649|30.047:21.706|26.257:45.237|23.533:91.275|26.974:92.403|31.906:82.105|34.283:83.364|8.000:8.000,0-15-2-8-10-25-14-11-19-7-24-27-26-16-31-6-9-1-29-28-12-20-3-18-0,0.0016878589522093
140,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6694915254237288,0.6694915254237288,True,39.5,59.0,992.1490332727802,1021.74153189101,207.85096672722,127.85096672722,False,113.97339431359926,True,False,0.007255928685656,0.000363658901744,2.0,False,1.0,8.000:8.000|11.789:19.734|8.596:63.371|31.325:43.961|67.207:49.861|68.665:40.654|69.447:33.139|84.815:34.187|83.198:48.528|76.449:59.324|70.207:67.933|52.127:56.616|40.805:72.397|44.138:55.329|33.348:44.600|26.257:45.237|31.158:24.244|17.629:14.552|26.508:17.649|30.047:21.706|8.000:8.000,0-9-15-2-8-10-25-14-11-19-7-26-24-27-16-28-31-6-1-29-0,0.0016338671557605
140,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6610169491525424,0.6610169491525424,True,39.0,59.0,1102.8050020364794,1115.9895301519778,97.19499796352056,17.194997963520564,False,127.317738497892,True,False,0.0063025998035378,0.0003506622099962,2.0,False,1.0,8.000:8.000|8.596:63.371|31.325:43.961|67.207:49.861|68.665:40.654|69.447:33.139|84.815:34.187|83.198:48.528|40.805:72.397|44.138:55.329|52.127:56.616|76.449:59.324|70.207:67.933|79.676:26.265|93.287:34.051|31.158:24.244|17.629:14.552|11.789:19.734|8.000:8.000,0-15-2-8-10-25-14-11-24-27-26-19-7-30-21-31-6-9-0,0.0028712539933621
140,calm,sparse,FairALNSPlanner,32,28,0.875,0.9152542372881356,0.9152542372881356,True,54.0,59.0,1056.6900882245964,1127.1470400256126,143.30991177540375,63.30991177540375,False,138.48387784894936,True,False,0.0063923358229338,0.0002208441166206,2.0,False,1.0,8.000:8.000|11.789:19.734|17.629:14.552|26.508:17.649|30.047:21.706|31.158:24.244|67.207:49.861|64.595:72.493|70.207:67.933|72.045:58.988|76.449:59.324|83.198:48.528|93.287:34.051|84.815:34.187|79.676:26.265|69.447:33.139|68.665:40.654|52.127:56.616|44.138:55.329|40.805:72.397|31.906:82.105|34.283:83.364|26.974:92.403|23.533:91.275|21.324:78.549|8.596:63.371|26.257:45.237|33.348:44.600|31.325:43.961|8.000:8.000,0-9-6-1-29-31-8-13-7-22-19-11-21-14-30-25-10-26-27-24-3-18-20-12-17-15-28-16-2-0,19.062177621992305
140,calm,sparse,RAWA-RHP,32,30,0.9375,0.9576271186440678,0.9576271186440678,True,56.5,59.0,1045.9157580128365,1120.2584013783105,154.08424198716313,74.08424198716313,False,138.97746414813284,True,False,0.0057032053490737,0.0001843071130979,2.0,False,1.0,8.000:8.000|11.789:19.734|8.596:63.371|21.324:78.549|23.533:91.275|26.974:92.403|34.283:83.364|31.906:82.105|40.805:72.397|50.029:79.944|64.595:72.493|70.207:67.933|67.207:49.861|68.665:40.654|69.447:33.139|79.676:26.265|84.815:34.187|93.287:34.051|77.643:45.466|83.198:48.528|76.449:59.324|72.045:58.988|52.127:56.616|44.138:55.329|33.348:44.600|31.325:43.961|26.257:45.237|31.158:24.244|30.047:21.706|26.508:17.649|17.629:14.552|8.000:8.000,0-9-15-17-12-20-18-3-24-32-13-7-8-10-25-30-14-21-23-11-19-22-26-27-16-2-28-31-29-1-6-0,41.437045292928815
139,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.5,63.5,1436.2879606814467,1439.7820514812988,-236.28796068144644,-316.2879606814464,True,169.51210911627382,False,True,0.0220890426153343,0.0006756884644147,2.0,True,1.0,8.000:8.000|24.063:34.320|32.201:65.478|33.737:81.796|38.368:83.588|43.998:90.208|35.388:95.261|65.451:87.026|70.010:83.241|75.978:81.712|79.669:87.299|78.363:90.840|82.473:90.348|74.168:94.922|92.525:85.128|86.372:67.244|83.031:68.252|71.522:73.329|67.038:66.279|62.223:57.205|59.474:57.302|56.150:57.066|59.505:50.058|61.668:47.273|69.665:55.189|53.073:64.723|51.012:68.388|61.170:30.865|59.988:28.331|54.247:19.341|60.138:13.676|68.448:17.071|91.397:39.552|8.000:8.000,0-8-23-32-14-9-5-21-24-16-28-6-18-1-30-3-26-25-27-13-17-7-20-2-31-29-10-11-19-4-22-15-12-0,0.0021566378418356
139,calm,sparse,ValuePerDistance,32,29,0.90625,0.937007874015748,0.0,False,59.5,63.5,1471.02866969067,1468.561120617024,-271.0286696906702,-351.0286696906702,True,167.06493096005792,False,True,0.0223613896271512,0.0007525138996856,2.0,True,1.0,8.000:8.000|54.247:19.341|60.138:13.676|68.448:17.071|61.170:30.865|59.988:28.331|61.668:47.273|59.505:50.058|56.150:57.066|59.474:57.302|62.223:57.205|67.038:66.279|65.451:87.026|70.010:83.241|75.978:81.712|79.669:87.299|78.363:90.840|82.473:90.348|74.168:94.922|83.031:68.252|86.372:67.244|71.522:73.329|51.012:68.388|53.073:64.723|32.201:65.478|38.368:83.588|33.737:81.796|43.998:90.208|35.388:95.261|92.525:85.128|8.000:8.000,0-4-22-15-11-19-2-20-7-17-13-27-21-24-16-28-6-18-1-26-3-25-10-29-23-14-32-9-5-30-0,0.0017150118947029
139,calm,sparse,WindAwareGreedy,32,23,0.71875,0.7952755905511811,0.0,False,50.5,63.5,1376.2894785326096,1375.883823003692,-176.28947853260948,-256.28947853260945,True,152.00891751358725,False,True,0.0270886657640206,0.0011414272958924,2.0,True,1.0,8.000:8.000|61.170:30.865|54.247:19.341|60.138:13.676|68.448:17.071|67.038:66.279|51.012:68.388|53.073:64.723|65.451:87.026|83.031:68.252|78.363:90.840|79.669:87.299|75.978:81.712|70.010:83.241|32.201:65.478|56.150:57.066|59.474:57.302|62.223:57.205|61.668:47.273|59.505:50.058|38.368:83.588|43.998:90.208|35.388:95.261|33.737:81.796|8.000:8.000,0-11-4-22-15-27-10-29-21-26-6-28-16-24-23-7-17-13-2-20-14-9-5-32-0,0.001709931064397
139,calm,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6456692913385826,0.6456692913385826,True,41.0,63.5,1110.5409956800695,1141.9551978990405,89.45900431993033,9.45900431993033,False,119.52824474923764,True,False,0.0174509267358613,0.0009762704510435,2.0,False,1.0,8.000:8.000|61.170:30.865|54.247:19.341|60.138:13.676|68.448:17.071|67.038:66.279|65.451:87.026|51.012:68.388|53.073:64.723|32.201:65.478|38.368:83.588|43.998:90.208|35.388:95.261|78.363:90.840|79.669:87.299|75.978:81.712|70.010:83.241|56.150:57.066|8.000:8.000,0-11-4-22-15-27-21-10-29-23-14-9-5-6-28-16-24-7-0,0.0015251110307872
139,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6141732283464567,0.6141732283464567,True,39.0,63.5,1099.0757798662048,1124.349126625489,100.92422013379522,20.924220133795217,False,125.57056896915503,True,False,0.0140198153346039,0.0008288868503844,2.0,False,1.0,8.000:8.000|61.170:30.865|54.247:19.341|60.138:13.676|68.448:17.071|51.012:68.388|53.073:64.723|65.451:87.026|67.038:66.279|32.201:65.478|56.150:57.066|83.031:68.252|70.010:83.241|78.363:90.840|79.669:87.299|75.978:81.712|24.063:34.320|8.000:8.000,0-11-4-22-15-10-29-21-27-23-7-26-24-6-28-16-8-0,0.002548559801653
139,calm,sparse,FairALNSPlanner,32,28,0.875,0.9212598425196852,0.9212598425196852,True,58.5,63.5,1062.5693547780968,1135.90874551964,137.4306452219036,57.4306452219036,False,139.250521001042,True,False,0.0252013642736759,0.0008786345725001,2.0,False,1.0,8.000:8.000|24.063:34.320|32.201:65.478|33.737:81.796|38.368:83.588|35.388:95.261|43.998:90.208|51.012:68.388|53.073:64.723|65.451:87.026|70.010:83.241|75.978:81.712|79.669:87.299|78.363:90.840|74.168:94.922|82.473:90.348|83.031:68.252|86.372:67.244|71.522:73.329|67.038:66.279|62.223:57.205|59.474:57.302|56.150:57.066|59.505:50.058|61.668:47.273|61.170:30.865|54.247:19.341|60.138:13.676|68.448:17.071|8.000:8.000,0-8-23-32-14-5-9-10-29-21-24-16-28-6-1-18-26-3-25-27-13-17-7-20-2-11-4-22-15-0,17.996539843035862
139,calm,sparse,RAWA-RHP,32,29,0.90625,0.937007874015748,0.937007874015748,True,59.5,63.5,1052.6044678930284,1120.1355166750652,147.39553210697136,67.39553210697136,False,138.0887259693049,True,False,0.029500223552497,0.0009963467207219,2.0,False,1.0,8.000:8.000|24.063:34.320|32.201:65.478|33.737:81.796|38.368:83.588|35.388:95.261|43.998:90.208|65.451:87.026|70.010:83.241|75.978:81.712|79.669:87.299|78.363:90.840|74.168:94.922|82.473:90.348|83.031:68.252|86.372:67.244|71.522:73.329|67.038:66.279|62.223:57.205|59.474:57.302|53.073:64.723|51.012:68.388|56.150:57.066|59.505:50.058|61.668:47.273|61.170:30.865|59.988:28.331|68.448:17.071|60.138:13.676|54.247:19.341|8.000:8.000,0-8-23-32-14-5-9-21-24-16-28-6-1-18-26-3-25-27-13-17-29-10-7-20-2-11-19-15-22-4-0,69.23518348508514
136,moderate,sparse,NearestNeighbor,32,30,0.9375,0.944,0.0,False,59.0,62.5,1588.8638414596676,1597.5170445101674,-388.8638414596669,-468.8638414596669,True,140.9305142005219,False,True,0.1056776999921542,0.0035462844777275,2.0,True,1.0,8.000:8.000|19.819:21.398|24.530:17.115|27.037:15.779|32.536:15.620|38.472:19.715|40.217:28.463|47.582:26.033|51.444:32.829|52.041:47.101|63.321:44.323|65.444:53.935|58.213:65.109|76.322:65.214|76.751:69.763|73.234:70.410|81.168:73.792|86.357:66.385|89.448:64.040|82.628:58.139|80.628:60.675|87.349:53.942|76.612:34.924|71.908:34.140|67.538:25.393|69.496:23.496|68.262:20.280|76.727:12.976|34.383:50.229|40.073:56.785|33.558:65.939|8.000:8.000,0-10-21-27-8-30-23-6-1-18-26-9-31-15-12-17-16-2-11-20-19-7-28-13-5-29-3-24-4-14-22-0,0.0020517169032245
136,moderate,sparse,ValuePerDistance,32,27,0.84375,0.864,0.0,False,54.0,62.5,1476.7040951747597,1485.5194515892456,-276.70409517475946,-356.70409517475946,True,130.45571540538873,False,True,0.028854696835469,0.0010347646687551,2.0,True,1.0,8.000:8.000|19.819:21.398|24.530:17.115|27.037:15.779|32.536:15.620|47.582:26.033|51.444:32.829|52.041:47.101|63.321:44.323|65.444:53.935|76.322:65.214|76.751:69.763|73.234:70.410|81.168:73.792|86.357:66.385|89.448:64.040|82.628:58.139|80.628:60.675|87.349:53.942|71.908:34.140|76.612:34.924|68.262:20.280|69.496:23.496|67.538:25.393|76.727:12.976|40.217:28.463|38.472:19.715|34.383:50.229|8.000:8.000,0-10-21-27-8-6-1-18-26-9-15-12-17-16-2-11-20-19-7-13-28-3-29-5-24-23-30-4-0,0.0015080419834703
136,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.704,0.0,False,44.0,62.5,1476.7693864702958,1494.7456349300762,-276.7693864702956,-356.7693864702956,True,118.70794832768532,False,True,0.1376181390385773,0.007679536135079,2.0,True,1.0,8.000:8.000|19.819:21.398|24.530:17.115|51.444:32.829|52.041:47.101|33.558:65.939|76.322:65.214|82.628:58.139|86.357:66.385|76.751:69.763|73.234:70.410|67.117:79.922|65.444:53.935|63.321:44.323|47.582:26.033|40.217:28.463|68.262:20.280|76.727:12.976|71.908:34.140|8.000:8.000,0-10-21-1-18-22-15-20-2-12-17-32-9-26-6-23-3-24-13-0,0.0014442289248108
136,moderate,sparse,ReserveOnlyPlanner,32,12,0.375,0.456,0.456,True,28.5,62.5,1106.5647388338805,1158.3092606542496,93.43526116611946,13.43526116611946,False,85.32981815833728,True,False,0.0241125317763006,0.0018631600057407,2.0,False,1.0,8.000:8.000|19.819:21.398|24.530:17.115|27.037:15.779|51.444:32.829|52.041:47.101|33.558:65.939|20.886:86.000|67.117:79.922|76.322:65.214|76.751:69.763|73.234:70.410|65.444:53.935|8.000:8.000,0-10-21-27-1-18-22-25-32-15-12-17-9-0,0.0011962300632148
136,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.552,0.552,True,34.5,62.5,1087.1009257390265,1118.4264351624884,112.89907426097376,32.89907426097375,False,114.2276153813678,True,False,0.0029277608219718,0.0001831812794938,2.8284271247461903,False,1.0,8.000:8.000|19.819:21.398|24.530:17.115|51.444:32.829|52.041:47.101|47.582:26.033|40.217:28.463|68.262:20.280|71.908:34.140|82.628:58.139|86.357:66.385|76.727:12.976|32.536:15.620|27.037:15.779|63.321:44.323|38.472:19.715|8.000:8.000,0-10-21-1-18-6-23-3-13-20-2-24-8-27-26-30-0,0.0024315030314028
136,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.896,0.896,True,56.0,62.5,1035.5798347975822,1218.5361934853918,164.420165202418,84.42016520241799,False,130.2669336265046,True,False,0.0778819711131749,0.0028735961028378,2.0,False,1.0,8.000:8.000|24.530:17.115|27.037:15.779|19.819:21.398|34.383:50.229|33.558:65.939|58.213:65.109|67.117:79.922|73.234:70.410|76.751:69.763|76.322:65.214|82.628:58.139|86.357:66.385|87.349:53.942|76.612:34.924|76.727:12.976|68.262:20.280|69.496:23.496|67.538:25.393|71.908:34.140|63.321:44.323|65.444:53.935|52.041:47.101|51.444:32.829|47.582:26.033|40.217:28.463|38.472:19.715|32.536:15.620|8.000:8.000,0-21-27-10-4-22-31-32-17-12-15-20-2-7-28-24-3-29-5-13-26-9-18-1-6-23-30-8-0,16.9643287290819
136,moderate,sparse,RAWA-RHP,32,30,0.9375,0.96,0.96,True,60.0,62.5,1047.7594182556495,1220.690476043135,152.24058174435066,72.24058174435066,False,135.58955234201682,True,False,0.07671875091929,0.0025466301848571,2.0,False,1.0,8.000:8.000|19.819:21.398|24.530:17.115|27.037:15.779|32.536:15.620|76.727:12.976|68.262:20.280|69.496:23.496|67.538:25.393|71.908:34.140|63.321:44.323|65.444:53.935|76.322:65.214|80.628:60.675|82.628:58.139|87.349:53.942|89.448:64.040|86.357:66.385|81.168:73.792|76.751:69.763|73.234:70.410|67.117:79.922|58.213:65.109|33.558:65.939|40.073:56.785|34.383:50.229|52.041:47.101|51.444:32.829|47.582:26.033|40.217:28.463|38.472:19.715|8.000:8.000,0-10-21-27-8-24-3-29-5-13-26-9-15-19-20-7-11-2-16-12-17-32-31-22-14-4-18-1-6-23-30-0,164.20993657084182
139,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,67.5,67.5,1412.640326517305,1413.3577524611485,-212.64032651730523,-292.6403265173052,True,167.4734974378437,False,True,0.0333308302183928,0.0010246936613004,2.0,True,1.0,8.000:8.000|10.927:23.371|28.410:35.243|29.597:38.945|42.387:53.305|44.706:57.490|45.812:61.408|49.779:60.302|58.565:52.823|51.787:48.066|56.428:38.045|57.603:31.143|52.514:25.630|46.872:24.984|42.542:22.208|55.473:19.041|66.582:34.425|66.862:47.475|72.175:49.836|65.995:65.679|80.905:66.890|83.088:69.007|84.492:66.225|88.723:68.018|92.312:68.683|93.595:34.552|81.177:20.271|61.418:80.968|47.189:81.196|36.902:71.362|34.412:67.011|29.591:74.731|27.492:75.176|8.000:8.000,0-12-23-19-8-7-4-28-25-13-1-16-29-3-30-24-15-2-17-14-5-31-32-6-9-10-27-21-22-11-20-26-18-0,0.0021628011018037
139,calm,cluttered,ValuePerDistance,32,30,0.9375,0.9629629629629628,0.0,False,65.0,67.5,1370.2779393546346,1367.313884061684,-170.27793935463484,-250.27793935463484,True,160.69110523888432,False,True,0.0599181503811863,0.0019863832122476,2.0,True,1.0,8.000:8.000|10.927:23.371|28.410:35.243|29.597:38.945|44.706:57.490|45.812:61.408|49.779:60.302|36.902:71.362|29.591:74.731|27.492:75.176|34.412:67.011|61.418:80.968|80.905:66.890|84.492:66.225|88.723:68.018|92.312:68.683|83.088:69.007|72.175:49.836|66.862:47.475|58.565:52.823|51.787:48.066|56.428:38.045|57.603:31.143|52.514:25.630|46.872:24.984|42.542:22.208|55.473:19.041|93.595:34.552|81.177:20.271|66.582:34.425|42.387:53.305|8.000:8.000,0-12-23-19-7-4-28-11-26-18-20-21-5-32-6-9-31-17-2-25-13-1-16-29-3-30-24-10-27-15-8-0,0.0017251658719033
139,calm,cluttered,WindAwareGreedy,32,25,0.78125,0.8444444444444444,0.0,False,57.0,67.5,1392.925626353273,1385.0300333879347,-192.92562635327283,-272.92562635327283,True,154.72440575600817,False,True,0.0545776847457634,0.0021519560803121,2.0,True,1.0,8.000:8.000|10.927:23.371|28.410:35.243|44.706:57.490|45.812:61.408|49.779:60.302|29.591:74.731|36.902:71.362|61.418:80.968|80.905:66.890|88.723:68.018|92.312:68.683|93.595:34.552|51.787:48.066|58.565:52.823|66.862:47.475|72.175:49.836|56.428:38.045|57.603:31.143|52.514:25.630|46.872:24.984|29.597:38.945|42.542:22.208|55.473:19.041|81.177:20.271|66.582:34.425|8.000:8.000,0-12-23-7-4-28-26-11-21-5-6-9-10-13-25-2-17-1-16-29-3-19-30-24-27-15-0,0.0017535318620502
139,calm,cluttered,ReserveOnlyPlanner,32,23,0.71875,0.7777777777777778,0.7777777777777778,True,52.5,67.5,1102.9274622553323,1141.8521629301172,97.07253774466756,17.072537744667557,False,127.4822894079728,True,False,0.0254603878096694,0.0010724693059293,2.0,False,1.0,8.000:8.000|10.927:23.371|28.410:35.243|44.706:57.490|45.812:61.408|49.779:60.302|61.418:80.968|80.905:66.890|88.723:68.018|92.312:68.683|84.492:66.225|83.088:69.007|93.595:34.552|72.175:49.836|51.787:48.066|58.565:52.823|66.862:47.475|56.428:38.045|57.603:31.143|52.514:25.630|46.872:24.984|42.542:22.208|29.597:38.945|42.387:53.305|8.000:8.000,0-12-23-7-4-28-21-5-6-9-32-31-10-17-13-25-2-1-16-29-3-30-19-8-0,0.0018344977870583
139,calm,cluttered,FairRiskAwareGreedy,32,21,0.65625,0.7407407407407407,0.7407407407407407,True,50.0,67.5,1048.7356816114147,1069.9018299139486,151.2643183885854,71.2643183885854,False,128.74980343992897,True,False,0.0155457796325346,0.0007111202089485,2.0,False,1.0,8.000:8.000|10.927:23.371|28.410:35.243|44.706:57.490|45.812:61.408|49.779:60.302|29.591:74.731|36.902:71.362|61.418:80.968|80.905:66.890|88.723:68.018|92.312:68.683|51.787:48.066|29.597:38.945|58.565:52.823|57.603:31.143|56.428:38.045|66.862:47.475|72.175:49.836|52.514:25.630|46.872:24.984|42.542:22.208|8.000:8.000,0-12-23-7-4-28-26-11-21-5-6-9-13-19-25-16-1-2-17-29-3-30-0,0.0027738979551941
139,calm,cluttered,FairALNSPlanner,32,28,0.875,0.925925925925926,0.925925925925926,True,62.5,67.5,1049.2450369006554,1127.687511805848,150.75496309934502,70.75496309934502,False,139.15091605669207,True,False,0.0200717827096593,0.0006979639485654,2.0,False,1.0,8.000:8.000|28.410:35.243|29.597:38.945|29.591:74.731|27.492:75.176|36.902:71.362|61.418:80.968|65.995:65.679|80.905:66.890|83.088:69.007|84.492:66.225|88.723:68.018|92.312:68.683|93.595:34.552|72.175:49.836|66.862:47.475|66.582:34.425|55.473:19.041|46.872:24.984|52.514:25.630|57.603:31.143|56.428:38.045|51.787:48.066|58.565:52.823|49.779:60.302|45.812:61.408|44.706:57.490|42.387:53.305|10.927:23.371|8.000:8.000,0-23-19-26-18-11-21-14-5-31-32-6-9-10-17-2-15-24-3-29-16-1-13-25-28-4-7-8-12-0,18.48111820407212
